dataset,split,variant,device,epochs,best_epoch,test_at_best,best_val,final_test,loss_final,weight_mean,weight_std,weight_entropy,skipped_ratio,gain_mean,gain_std,prealign_mean,alignment_loss_mean,ssa_stability_mean,ssa_stability_std,ssa_pert_loss_mean,ddc_disagreement_mean,ddc_disagreement_std,ddc_aux_loss_mean,mfs_drop_p,mfs_keep_mean,mfs_stress_loss_mean,mfs_aux_loss_mean,puab_target_consistency_mean,puab_target_consistency_std,puab_pair_loss_mean,puab_pair_utility_mean,puab_abstain_ratio,puab_prealign_gate_mean,effective_rank,nan_flag,collapse_flag,returncode,logdir,command
cora,0,bgrl_control,cuda,200,200,0.8334102445777573,0.8334102445777573,0.8334102445777573,0.8081674575805664,1.0,0.0,0.9999999193197054,0.0,1.0,0.0,0.3154388964176178,0.4040837287902832,,,,,,,0.5,,,,,,,,,,195.44203186035156,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/bgrl_control/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/cora.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/bgrl_control/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/bgrl_control/split_0/metrics.json --npg_variant=bgrl_control --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
cora,0,puab_soft,cuda,200,200,0.8320258421781265,0.8320258421781265,0.8320258421781265,0.7876298427581787,1.0,0.4667201638221741,0.9838636411165521,0.6761447191238403,0.37306737899780273,0.19869060814380646,0.3154388964176178,0.4020348787307739,,,,,,,0.5,,,,0.7504234313964844,0.1281634271144867,0.4020348787307739,0.37306737899780273,0.6761447191238403,0.5068911910057068,196.1465301513672,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_soft/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/cora.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_soft/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_soft/split_0/metrics.json --npg_variant=puab_soft --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
cora,0,puab_hard,cuda,200,200,0.8292570373788648,0.8292570373788648,0.8292570373788648,0.8050191402435303,1.0,0.7783908843994141,0.9524074547102644,0.45144015550613403,0.4760431945323944,0.41151556372642517,0.3154388964176178,0.4063670039176941,,,,,,,0.5,,,,0.7503066062927246,0.1281377673149109,0.4063670039176941,0.4760431945323944,0.45144015550613403,0.5,196.69314575195312,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_hard/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/cora.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_hard/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/cora/puab_hard/split_0/metrics.json --npg_variant=puab_hard --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
citeseer,0,bgrl_control,cuda,200,200,0.6927122464312547,0.6927122464312547,0.6927122464312547,0.8171494603157043,1.0,0.0,0.9999999768100066,0.0,1.0,0.0,0.2768230140209198,0.4085747301578522,,,,,,,0.5,,,,,,,,,,212.51724243164062,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/bgrl_control/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/citeseer.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/bgrl_control/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/bgrl_control/split_0/metrics.json --npg_variant=bgrl_control --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
citeseer,0,puab_soft,cuda,200,200,0.6915852742299023,0.6915852742299023,0.6915852742299023,0.8043646216392517,1.0,0.44019588828086853,0.9858979948277755,0.763450562953949,0.3488435745239258,0.17673172056674957,0.2768230140209198,0.408796489238739,,,,,,,0.5,,,,0.7482404708862305,0.11612512171268463,0.408796489238739,0.3488435745239258,0.763450562953949,0.5156438946723938,213.14828491210938,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_soft/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/citeseer.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_soft/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_soft/split_0/metrics.json --npg_variant=puab_soft --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
citeseer,0,puab_hard,cuda,200,200,0.6885800150262961,0.6885800150262961,0.6885800150262961,0.82724529504776,1.0,0.770482063293457,0.954582410664507,0.4525097608566284,0.46847760677337646,0.40150555968284607,0.2768230140209198,0.41622984409332275,,,,,,,0.5,,,,0.7479754090309143,0.11611347645521164,0.41622984409332275,0.46847760677337646,0.4525097608566284,0.5001503229141235,213.6996612548828,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_hard/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/citeseer.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_hard/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/citeseer/puab_hard/split_0/metrics.json --npg_variant=puab_hard --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
chameleon,0,bgrl_control,cuda,200,200,0.43859649122807015,0.4279835390946502,0.43859649122807015,0.6502331495285034,1.0,0.0,1.0000000154282067,0.0,1.0,0.0,0.3599352240562439,0.3251165747642517,,,,,,,0.5,,,,,,,,,,166.02798461914062,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/bgrl_control/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/chameleon.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/bgrl_control/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/bgrl_control/split_0/metrics.json --npg_variant=bgrl_control --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
chameleon,0,puab_soft,cuda,200,200,0.4144736842105263,0.4279835390946502,0.4144736842105263,0.6516042351722717,1.0,0.579357922077179,0.9744799661184502,0.5160298943519592,0.4379594027996063,0.28422707319259644,0.3599352240562439,0.32246142625808716,,,,,,,0.5,,,,0.8376638889312744,0.17542721331119537,0.32246142625808716,0.4379594027996063,0.5160298943519592,0.7167534828186035,168.08482360839844,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_soft/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/chameleon.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_soft/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_soft/split_0/metrics.json --npg_variant=puab_soft --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
chameleon,0,puab_hard,cuda,200,200,0.41885964912280704,0.42935528120713307,0.41885964912280704,0.6697875261306763,1.0,0.8187557458877563,0.9452709830655535,0.45344752073287964,0.5148770213127136,0.4646509289741516,0.3599352240562439,0.3275136351585388,,,,,,,0.5,,,,0.8375234007835388,0.17530067265033722,0.3275136351585388,0.5148770213127136,0.45344752073287964,0.8243302702903748,169.15000915527344,0,0,0,/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_hard/split_0,/root/miniconda3/bin/python train_npg_transductive.py --flagfile=config/chameleon.cfg --device=auto --epochs=200 --eval_epochs=20 --model_seed=0 --data_seed=0 --num_eval_splits=1 --logdir=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_hard/split_0 --metrics_path=/root/autodl-tmp/IDEA-CREATOR-workerB/baselines/BGRL/runs/puab_m1_split0_workerB_20260622/chameleon/puab_hard/split_0/metrics.json --npg_variant=puab_hard --npg_margin=0.0 --npg_w_min=0.25 --npg_w_max=2.0 --npg_temperature=0.2 --pab_quantile=0.5 --pab_low_weight=0.15 --pab_temperature=0.05 --anchor_seed=0 --ssa_noise_scale=0.01 --ssa_temperature=0.05 --ssa_min_weight=0.25 --ssa_consistency_weight=0.1 --ddc_quantile=0.5 --ddc_temperature=0.05 --ddc_min_weight=0.25 --ddc_aux_weight=0.1 --mfs_drop_p=0.5 --mfs_aux_weight=0.5 --mfs_rescale=false --puab_target_quantile=0.25 --puab_low_loss_quantile=0.2 --puab_high_loss_quantile=0.95 --puab_temperature=0.05 --puab_min_weight=0.05 --puab_prealign_quantile=0.5 --puab_prealign_strength=0.25
